"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.684918037319546 0.0847433130832004 0.0827368482033819 0.179330301478648 0.0948942849258855
"mb50" 0.76222320723082 0.0458229198006368 0.583249310250526 0.212376365926087 0.127276079943939
"mb51" 0.914027562288948 0.0431784761074674 0.833273421660257 0.27697589816033 0.135695435583066
"mb52" 0.686075142690511 0.104276987205245 0.0101839332627932 0.190453097705751 0.115336721323219
"mb53" 0.72044672554192 0.0718641994023161 0.23909150423848 0.183170981548485 0.120112245474125
"mb54" 0.772977295779044 0.0603177358403588 0.414822986966887 0.227606398610466 0.147705521601149
"mb55" 0.811810217317101 0.0337487370235863 0.781103965296876 0.212235443068972 0.0999147619999161
"mb56" 0.867079485400096 0.0387797413369924 0.755178005293356 0.242158972259944 0.11685204879228
"mb57" 0.815321805955812 0.0381347867827927 0.684117668574124 0.234538510124282 0.110673787082061
"mb58" 0.701370300633601 0.065705681065077 0.26013315521285 0.184072501654223 0.123296694206181
"mb59" 0.910979521342216 0.0397746340900376 0.842058834287062 0.256669645904423 0.124850609250925
"mb60" 0.718836574961008 0.05866490636707 0.266821669310186 0.186099472961174 0.111281160379269
"mb61" 0.882774656074404 0.0434286423091857 0.791630291722299 0.271851658745296 0.132862815176893
"mb62" 0.817054816223067 0.0488121960142345 0.558297075412791 0.21843555407218 0.13137809949523
"mb63" 0.843700396825397 0.0385357625304572 0.791527585997025 0.245371292135862 0.120105917048427
"mb64" 0.893154968728283 0.0358858926989072 0.843748395223043 0.227646515770352 0.112386036797329
"mb65" 0.980808515213418 0.0363769311305137 0.989576379299851 0.241848414073051 0.121821796385185
"mb66" 0.668245105875988 0.0653361679531781 0.143355463692254 0.164858322175902 0.0960711817534137
"mb67" 0.864287989805671 0.0280867393628716 0.833376127385531 0.177744084716172 0.083020524486875
"mb68" 0.790449166867906 0.0465265487232759 0.540283836881075 0.21268275740503 0.127221283896002
"mb69" 0.855835089567966 0.0287759070978403 0.86459563662334 0.188005469549778 0.0896832590294608
"mb70" 0.723178726572269 0.0681663697958081 0.300430819069575 0.186564441072038 0.129512369460253
"mb71" 0.66419549532744 0.0891934831103947 0.0309795187151684 0.168662837319541 0.0798259673945803
"mb72" 0.760814578018879 0.0554923648968598 0.422134768323609 0.208968446509151 0.139244162696487
"mb73" 0.784896401308615 0.0334869739986488 0.687394084720811 0.200102412181937 0.0914309253151747
"mb74" 0.63007955238227 0.0739523419268038 0.104156570717559 0.15611006864481 0.0998940665241482
"mb75" 0.695614303178484 0.0615238971784839 0.195925623569948 0.173085885411659 0.0982920353049779
"mb76" 0.684238384179317 0.0638672581932394 0.166666959982961 0.169322849675636 0.0964249691910588
"mb77" 0.733147273507943 0.0496328927514319 0.431457306833274 0.186018287613964 0.106234560468599
