"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.670392762661219 0.0829259400039705 0.0515641325262479 0.181456023400445 0.0932473477337434
"mb50" 0.889331539735099 0.0402839656238496 0.810433195807716 0.267535280447601 0.132556639128467
"mb51" 0.796102978690004 0.0467292559194495 0.614458567107338 0.229946074720517 0.140376563286558
"mb52" 0.856934519469156 0.0384648337556729 0.736672395408684 0.248261342680277 0.120410134111352
"mb53" 0.880515953835709 0.0311334586602686 0.854163285501637 0.209641694861665 0.101184531807004
"mb54" 0.68313759880151 0.0871427475387201 0.0832937162096159 0.195582106159827 0.103636643705851
"mb55" 0.77816917018987 0.0735572977221224 0.299405422675634 0.225741455180019 0.147433592921289
"mb56" 0.625359914782066 0.0894808742446366 0.0207281315544865 0.169508687420397 0.0753073198784897
"mb57" 0.721442866763414 0.0534826727270745 0.330563719805671 0.205142274939576 0.12817111167902
"mb58" 0.748780448964642 0.0858598823671098 0.239362781767795 0.225665645598232 0.139271575980546
"mb59" 0.902812630698453 0.0396162518858321 0.831455797504826 0.264880831439127 0.129969531897214
"mb60" 0.780880492732404 0.0839852154396747 0.260339185915204 0.232142476077586 0.158227987016374
"mb61" 0.791846170011558 0.0364528215072691 0.739558947671414 0.241594803101488 0.115262230013848
"mb62" 0.697685594024158 0.0737126362066963 0.145071251381648 0.195868434439429 0.104877556259694
"mb63" 0.751784127513051 0.0583991253081631 0.447800289621787 0.206481325242492 0.13960120281529
"mb64" 0.797980185117759 0.047109805058073 0.615545111363715 0.230914424473537 0.14352477665926
"mb65" 1 0.0397746672032374 1 0.275190497534264 0.138800740730688
"mb66" 0.881150397249454 0.0389660360120891 0.808424460276468 0.259114483235406 0.127450780961134
"mb67" 0.766526637799177 0.078096810715385 0.354410874515235 0.23793412938191 0.165792741576437
"mb68" 0.825347758887172 0.0366647281097691 0.799999764013079 0.244354313978538 0.121535658807911
"mb69" 0.775450717909964 0.0336619911494589 0.726305407484369 0.220389529842275 0.105226791643299
"mb70" 0.791717836616397 0.0381807419788469 0.739404825586728 0.248943984517162 0.121190461908889
"mb71" 0.759571533559513 0.0601593947312892 0.446156552480136 0.235434773553871 0.154190323819179
"mb72" 0.822297647126503 0.034170734835578 0.755284812165479 0.222296520733699 0.108963140097354
"mb73" 0.787371192518952 0.0588064546813789 0.414577924326314 0.230227380051406 0.144877208818838
"mb74" 0.687736119092516 0.0790173513266196 0.113455785988006 0.190714473774919 0.111361626910132
"mb75" 0.774225604043043 0.0657043902177961 0.324438907918828 0.224570232468849 0.144483691209567
"mb76" 0.842084573482338 0.0318114887164215 0.820970453007577 0.213654252820747 0.103370511388028
"mb77" 0.774377779182736 0.0466538118459489 0.512765317645119 0.216020151620663 0.127345041276562
"mb78" 0.630778775115249 0.0865546477121918 0.0207892947813477 0.170692872384295 0.0821594258623333
"mb79" 0.777100610778801 0.0763251523388412 0.343975684662664 0.227533197028886 0.16812407235652
"mb80" 0.947268190175992 0.0312787264550924 0.895823579068565 0.210265470203822 0.101585707970208
"mb81" 0.726090349239848 0.085057180865009 0.197898163080738 0.212867958130758 0.116184480513798
"mb82" 0.748998823415119 0.0520040100859568 0.489402729698526 0.209983823582088 0.136034072438618
"mb83" 0.744249843864374 0.0796875848868788 0.249891543612484 0.220447706204142 0.137589787781892
"mb84" 0.71067364999097 0.0292066715015029 0.712652108132158 0.193617146139755 0.0911517844948583
"mb85" 0.771442444421323 0.0471420439264892 0.505438946505806 0.225331552141078 0.136714559241053
"mb86" 0.741359842056042 0.0600936050536745 0.323741827723111 0.196970292144963 0.131895900533866
"mb87" 0.810432226014667 0.0492944342348757 0.570593839512466 0.235550633065669 0.141574342821238
"mb88" 0.74207713605048 0.0586569233186924 0.40679055175452 0.204965385709553 0.144279302252703
"mb89" 0.750186310954642 0.0819022382157389 0.169735114034852 0.213083348735499 0.123005328307714
"mb90" 0.641853913469521 0.0835713910564972 0.041564385723809 0.174205430580584 0.0885829451925496
"mb91" 0.746924350199078 0.0527112656261018 0.393751663967567 0.199432835266469 0.131236659414279
"mb92" 0.660962189341296 0.070498010740795 0.0951190552271771 0.175088648271732 0.082492678386787
"mb93" 0.622484771153548 0.075061452726906 0.0104883546090973 0.156303804380785 0.0660013503286882
"mb94" 0.606396461009844 0.076818242588161 0.0209597862034433 0.152437378876397 0.070582056129804
"mb95" 0.76855497522432 0.0597955824204477 0.460169103338759 0.208082219333385 0.148099506138919
"mb96" 0.638076101244419 0.0768329623742964 0.0205749893201812 0.164713700801894 0.0638327284252132
"mb97" 0.6948 0.0330328908493251 0.599895702620934 0.20859581171 0.0973078398172554
"mb98" 0.83873250113711 0.0378594848903283 0.729079656744396 0.242197446313351 0.119141942953135
"mb99" 0.749008979110201 0.0458423095698363 0.434581680041547 0.209718421524844 0.120652517873677
"mb100" 0.691616176543027 0.0569350364297398 0.22061500492628 0.190851022804113 0.116594865910835
"mb101" 0.755406952625902 0.0810849863118444 0.302044310670118 0.23210121677499 0.150586648860861
"mb102" 0.721279412554623 0.0707666439952466 0.17838004212882 0.202185262375218 0.104493912772177
"mb103" 0.849254585298976 0.0531027690900513 0.66581572846291 0.221636688401793 0.161261400001045
"mb104" 0.631781252013566 0.0841731926060989 0.0104567435865762 0.167313734003293 0.0848006222187004
"mb105" 0.788626670457777 0.0322393484917191 0.77653017885126 0.21503974546552 0.102375676503211
"mb106" 0.643109021237828 0.0773111670318485 0.0105988092058884 0.16529553547403 0.0656472865578034
"mb107" 0.762031548276901 0.0370321963784309 0.652514334867322 0.182460909905202 0.105033892155032
