"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.776368450218583 0.0339809973844433 0.712749433075982 0.212100665665633 0.103464000006758
"mb50" 0.748305680271209 0.0775028684467796 0.271421093148226 0.20076092198048 0.134998187737839
"mb51" 0.785353062371231 0.0323946765330192 0.718555453521223 0.202356208185864 0.0953273232328512
"mb52" 0.690855686198411 0.065383940844307 0.218149449609697 0.191654476628679 0.116630311289486
"mb53" 0.7370070911913 0.0565384256000265 0.340937711178027 0.20997015083971 0.131714141686924
"mb54" 0.622905075692552 0.0876965862779659 0.0102498682399269 0.155906694161596 0.0723907746846533
"mb55" 0.743055703747964 0.0599552407038433 0.373444815388771 0.193938574345087 0.123136718938505
"mb56" 0.769683553856216 0.0589663948137633 0.421719780433129 0.227501846366331 0.147505791144151
"mb57" 0.853941342687323 0.0369203074945643 0.812490150451696 0.241924822738692 0.118828760447601
"mb58" 0.942508474576271 0.0313482361934496 0.926254512911129 0.207503289309386 0.102342844545397
"mb59" 0.856316244862643 0.0353653060076399 0.812336060031992 0.22928008617743 0.112613993585379
"mb60" 0.687171816599118 0.0852357351346845 0.061969733006729 0.180081612358412 0.113797388606238
"mb61" 0.809267004182258 0.0355552052749959 0.701997848982939 0.221355807681182 0.105899084838724
"mb62" 0.763153826333419 0.0379778161520308 0.687740401452333 0.239308087830598 0.117564437998465
"mb63" 0.997623687087116 0.0396980618958989 0.979148451114666 0.266558765785043 0.134506887315923
"mb64" 0.790944464096215 0.038700686810496 0.642086142410963 0.242946557386411 0.114607889008209
"mb65" 0.762467382754789 0.072256848095102 0.344442857237813 0.217354703646252 0.149551506738846
"mb66" 0.731355071646169 0.0305869058348788 0.749935503795694 0.197197326446782 0.0947739200496173
"mb67" 0.725679211883322 0.0445378390511398 0.531549201487829 0.212355794040539 0.126573281719721
"mb68" 0.920525689449992 0.0390172405778004 0.854090521275895 0.255271242091964 0.124436404108741
"mb69" 0.813149852972266 0.0490627050272594 0.614431406287804 0.231984987616962 0.138839732077774
"mb70" 0.680009322937619 0.0777946631711943 0.135464509250712 0.178301551546975 0.105689751292244
"mb71" 0.943276794493609 0.0326322943796171 0.927173669321034 0.218844105633586 0.107791789456439
"mb72" 0.739476181049959 0.0565013309841401 0.374664043389347 0.190158331438146 0.134084662229058
"mb73" 0.716506685830147 0.077889162743473 0.156301905338214 0.19174605955872 0.114784426135872
"mb74" 0.834300139649801 0.0387578672252424 0.741849667395453 0.251114694800148 0.119035337308706
"mb75" 0.869129651224425 0.037682682216555 0.797817973672282 0.242865247768791 0.119756894958476
"mb76" 0.734776455355059 0.0703310836249819 0.281901644190519 0.191545339922837 0.132923032229087
"mb77" 0.829975178858227 0.0294942951683699 0.810576355186306 0.189789413641202 0.0928527184746523
"mb78" 0.614938236774704 0.064086250035518 0.0928487986105406 0.160934384722932 0.0962041141790012
"mb79" 0.833562585969739 0.0363009118461312 0.755296830224497 0.233955893384211 0.112073471841493
"mb80" 0.739260805617498 0.0532148376152353 0.439745280764275 0.203636841811276 0.134961178532995
"mb81" 0.711936021241152 0.0609272041624301 0.270377501095561 0.199076308369361 0.120220987616495
"mb82" 0.756121799968198 0.0433893063680843 0.55180896410311 0.20471785026619 0.121709378768316
"mb83" 0.747476108443127 0.0746825069254167 0.271183557904528 0.21092902737551 0.128160946182105
"mb84" 0.748885849181485 0.0533121953814775 0.410296118913052 0.19721246270701 0.118974395887711
"mb85" 0.618830302545693 0.0869486366467062 0.0102244481428975 0.151753241604938 0.0685549827204216
"mb86" 0.601273370578055 0.0788486551034023 0.0102992373526507 0.150631900440436 0.0777313869753188
"mb87" 0.832462758754111 0.0318469892692262 0.749884140322459 0.202516480842566 0.0944406701751001
"mb88" 0.737603940510273 0.0775421269740505 0.242289352697246 0.206651852177853 0.131481176012158
"mb89" 0.637284067862547 0.0794516757818064 0.0209483545228481 0.158296451016311 0.0857243695411436
"mb90" 0.690333320238844 0.0644152240618421 0.144260453877181 0.18330104516144 0.106196155784592
"mb91" 0.599166762942407 0.0626584075382619 0.0720311708578211 0.148504316270045 0.0765820030910506
"mb92" 0.69317643342284 0.0238354860892077 0.632104175047462 0.151582707324014 0.0723086436090052
"mb93" 0.834616523541605 0.0510864867205901 0.644855981709754 0.202280925292946 0.145744477240728
"mb94" 0.686610470253468 0.075937497714198 0.103574398943329 0.17594487462712 0.115684611450293
"mb95" 0.698686943732658 0.0541241707437615 0.344699666370623 0.17268207413185 0.111155886391548
"mb96" 0.655844781532503 0.0810619882213519 0.041602946238998 0.164412432669381 0.0906221728793131
"mb97" 0.639612715752735 0.0727358949523647 0.0522816520361473 0.156745612849966 0.0654768725498517
"mb98" 0.711645038036556 0.0563307765887739 0.354458414254053 0.189073034494349 0.122086567505377
"mb99" 0.709306211981293 0.0749403158560874 0.166978023697732 0.183894609451316 0.101433836554715
"mb100" 0.594895173485722 0.0762136132807229 0.0103079754428179 0.147243815017003 0.0694049286794875
"mb101" 0.713806210740879 0.0737366604861893 0.157882684161502 0.190501454212985 0.108422920265809
"mb102" 0.718328211699043 0.0490236191806277 0.385121613790916 0.186175126468703 0.120299842108455
"mb103" 0.727191877269695 0.0288754592564228 0.684103618251677 0.176110470882645 0.0784463558302013
