"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.849322493224932 0.0292596586872977 0.843756418778207 0.193270231725755 0.0934905234551687
"mb50" 0.655152171492768 0.0802289615538472 0.0313453417597878 0.175920548015829 0.0849603367855048
"mb51" 0.658302273381511 0.0724601996604696 0.114605272212938 0.16081055581072 0.0894059248094571
"mb52" 0.768174713504714 0.0597430728551728 0.396441637305609 0.200999854703925 0.144311244746535
"mb53" 0.928578881469115 0.0412593046746419 0.833281983107677 0.26684395403789 0.13309304126839
"mb54" 0.716614331381369 0.0746154681835694 0.21808317003224 0.193536927854309 0.12102903569939
"mb55" 0.977020749458037 0.0342421171948647 0.947935923001288 0.2291430570915 0.11420531069573
"mb56" 0.911205330102968 0.0325165254797118 0.895820495776919 0.213990607489717 0.10614473209451
"mb57" 0.918353216872603 0.0355723558276475 0.874922974661516 0.234772331914687 0.114386750485273
"mb58" 0.89007724301842 0.0378765255118741 0.812538512669242 0.246299741819201 0.118046862324699
"mb59" 0.713859059665766 0.0503728745792921 0.435901601576809 0.194526310946846 0.128483669355934
"mb60" 0.856701940035273 0.0375083945876631 0.812487162443586 0.246658348032968 0.121481614391227
"mb61" 0.616018693256051 0.0839867230145309 0 0.152408051973278 0.0709501370832897
"mb62" 0.871956474897651 0.0368113249622366 0.810418169443366 0.242088346488434 0.11885565839901
"mb63" 0.819926199261993 0.0370102921519439 0.770692120212779 0.236540009406286 0.11453726216275
"mb64" 0.780675590022743 0.0471049845960568 0.56896071516767 0.224873627250639 0.132541534131872
"mb65" 0.758293319519436 0.0589169788762871 0.417747559445629 0.228358917740892 0.151110052965792
"mb66" 0.728023407022107 0.0663549066023224 0.271499905811726 0.203488154290209 0.116478615993474
"mb67" 0.770940895430377 0.0584976316597377 0.446222668007024 0.226019425993883 0.147582885273332
"mb68" 0.714163940378142 0.0658325097668983 0.281612992060454 0.180174784157697 0.117496627209276
"mb69" 0.788663256342686 0.0388271814662395 0.642108540319898 0.242706860742232 0.113229548503428
"mb70" 0.62761731405479 0.083983139060474 0.0207415912943738 0.157956694265459 0.0743031052720082
"mb71" 0.718683316209595 0.0438036628752109 0.484170153745275 0.203401424867167 0.119104489134705
"mb72" 0.84726867335563 0.0380762331696799 0.729102478884597 0.238596451395788 0.11380231785693
"mb73" 0.805742108797851 0.0343589598255319 0.757912215039456 0.222866686529498 0.104728172354755
"mb74" 0.78112067266636 0.0330642325875768 0.697884572775632 0.208456394362749 0.0984418469007725
"mb75" 0.713532730504676 0.0614460772646154 0.302501727421856 0.181255012241347 0.120994818149891
"mb76" 0.689208934023128 0.0698380528765004 0.166806960911542 0.180716177840935 0.0987858659605532
"mb77" 0.826834684707948 0.036838032215903 0.768340762162499 0.240773304008176 0.115988268655342
"mb78" 0.714393140743566 0.0699819480158878 0.238873911622821 0.189332770312722 0.121802438867111
"mb79" 0.741150031692778 0.0623919147182322 0.326855079152965 0.211723128994525 0.125718273334681
"mb80" 0.655482867615688 0.0736826518412422 0.0626729258167915 0.177924630212608 0.0971105446276913
"mb81" 0.771850992897521 0.030541322170043 0.718730743665379 0.19441641013878 0.0908945057941106
"mb82" 0.702652425707884 0.0679436242541766 0.239802797069122 0.175024774930627 0.11049923343925
"mb83" 0.839733801308203 0.0461435697044763 0.645759199715987 0.215389794641428 0.130170832222916
"mb84" 0.730919246882073 0.0415537106973901 0.542276151073985 0.187706018740143 0.10680413344846
"mb85" 0.697582677051989 0.0749595842309658 0.15721567584173 0.181419040776189 0.105668642718338
"mb86" 0.765707874337005 0.035528328293689 0.691432460924911 0.228485917090281 0.109995366250605
"mb87" 0.627911533945146 0.0707208869970362 0.0623042354999653 0.146902647259745 0.0711527255916195
"mb88" 0.807525145908357 0.0322473942007787 0.760423085444874 0.208111006598954 0.0976852490062708
"mb89" 0.676005202501095 0.0542710846517039 0.279803824473767 0.175944230909497 0.115151057788362
