"quartet" "cluster" "phylo" "mutual" "shared"
"mb49" 0.913269982152332 0.0402238941173751 0.863069561234037 0.258034968777632 0.127800227860539
"mb50" 0.824567306681247 0.0455220729009955 0.666467878611457 0.20981189109203 0.12428364336111
"mb51" 0.61925068790173 0.0821345737516414 0.010064862115658 0.151746514374065 0.0610283902096788
"mb52" 0.764880706057619 0.0559935864529378 0.447446768139536 0.177332690452349 0.110762412687813
"mb53" 0.811760422355725 0.06339669497988 0.487823852742536 0.232028559112588 0.156836518886802
"mb54" 0.812043677715319 0.0303872879617381 0.82100902387796 0.193162190089931 0.0937019734497403
"mb55" 0.943387909319899 0.0328616107808474 0.92636809380923 0.213168592417076 0.105592319941457
"mb56" 0.859340088334632 0.0362569888983599 0.810519855356576 0.22810243978712 0.11036563743096
"mb57" 0.894925829997645 0.0372522929272397 0.787048172532213 0.231042163082704 0.11184635821148
"mb58" 0.790293751942804 0.0475987120876667 0.581924650127889 0.220703378095666 0.135529200949663
"mb59" 0.668180114757784 0.0768251184157812 0.0828489023336564 0.168599177504314 0.0810598949382629
"mb60" 0.808741128128502 0.0367696902812789 0.76333876391923 0.228719840927471 0.112034880461202
"mb61" 0.775681424122916 0.0711807531238274 0.417181873054785 0.216712863643713 0.148357049585142
"mb62" 0.752953884725149 0.0750166257294677 0.298003763619267 0.21383143987484 0.13997885587942
"mb63" 0.86516290726817 0.0325812459461558 0.817067541844166 0.208873350063059 0.0983721547918869
"mb64" 0.870799347471452 0.0375044062048257 0.833350074819181 0.237597245477887 0.116528416172065
"mb65" 0.852331251993984 0.0414675107668681 0.78119167230964 0.258140743461398 0.12700462891513
"mb66" 0.867033988316516 0.0306758432895852 0.874922619116986 0.19444279267268 0.0958065134436743
"mb67" 0.997680750226883 0.0385867581192648 0.989568319498092 0.251141264842813 0.125802146117776
"mb68" 0.852728047740835 0.0347834712881653 0.81238392867548 0.220082979112757 0.106909052795287
"mb69" 0.691541121854929 0.0753871826066631 0.145553564141656 0.178180497856442 0.100677863173711
"mb70" 0.727112301092281 0.0749752965619001 0.260514270715198 0.194623860179975 0.125037455777154
"mb71" 0.662853626816205 0.0733257427913804 0.123799138137375 0.176460526605282 0.0893382855861176
"mb72" 0.85504729698853 0.0411822722533718 0.781088887169755 0.257334931070947 0.125225512826756
"mb73" 0.682023900947964 0.0670921927098822 0.239656362985407 0.1732028059963 0.111281092008751
"mb74" 0.608266514353726 0.0784488303579318 0.0310103747756156 0.147500758067068 0.075476356802794
"mb75" 0.699986008767839 0.0756124345748716 0.200007281144482 0.180929207784835 0.114674140461413
